distance,selection_message_size_normalized,utility,self-configuration
10.000709582245634,0.0,0.9764799234668926,0.0
10.019667268436024,0.0,0.9764799234668926,0.0
10.008138680860867,0.0,0.9764799234668926,0.0
10.030724287202048,0.0,0.9764799234668926,0.0
10.011054229671458,0.0,0.9764799234668926,0.0
10.037322735487692,0.0,0.9764799234668926,0.0
10.008931135598687,0.0,0.9764799234668926,0.0
10.042689942547156,0.0,0.9764799234668926,0.0
10.004585002852565,0.0,0.9764799234668926,0.0
10.048256396013187,0.0,0.9764799234668926,0.0
9.999199186287626,0.0,0.9764799234668926,0.0
10.05398152896447,0.0,0.9764799234668926,0.0
9.993706403227122,0.0,0.9764799234668926,0.0
10.059259901261441,0.0,0.9764799234668926,0.0
9.988908228855053,0.0,0.9764799234668926,0.0
10.063534531340338,0.0,0.9764799234668926,0.0
9.985239943971123,0.0,0.9764799234668926,0.0
10.066615947956166,0.0,0.9764799234668926,0.0
9.982715066908668,0.0,0.9764799234668926,0.0
10.06865011096346,0.0,0.9764799234668926,0.0
12.934824418800922,0.0,0.9777732083165833,0.0
11.506503344663876,0.0,0.9777732083165833,0.0
9.92775714635843,0.0,0.9777732083165833,0.0
9.953143147340398,0.0,0.9777732083165833,0.0
9.922498159629129,0.0,0.9777732083165833,0.0
9.96159423026748,0.0,0.9777732083165833,0.0
9.923757870638482,0.0,0.9777732083165833,0.0
9.974895772293351,0.0,0.9777732083165833,0.0
9.926771257585457,0.0,0.9777732083165833,0.0
9.989564323005183,0.0,0.9777732083165833,0.0
9.930693174290653,0.0,0.9777732083165833,0.0
10.003993966379625,0.0,0.9777732083165833,0.0
9.935712627082808,0.0,0.9777732083165833,0.0
10.0174360323158,0.0,0.9777732083165833,0.0
9.941972237956008,0.0,0.9777732083165833,0.0
10.02974131846662,0.0,0.9777732083165833,0.0
9.949336954706268,0.0,0.9777732083165833,0.0
10.041090271934081,0.0,0.9777732083165833,0.0
9.957529281949093,0.0,0.9777732083165833,0.0
10.051755786623517,0.0,0.9777732083165833,0.0
9.966277505950984,0.0,0.9777732083165833,0.0
10.061983803220329,0.0,0.9777732083165833,0.0
9.974657349406328,0.0,0.9777732083165833,0.0
10.068720060516938,0.0,0.9777732083165833,0.0
9.977779431383283,0.0,0.9777732083165833,0.0
10.070727440269167,0.0,0.9777732083165833,0.0
9.978582737706347,0.0,0.9777732083165833,0.0
10.071352743281096,0.0,0.9777732083165833,0.0
9.978765130523897,0.0,0.9777732083165833,0.0
10.071563722486303,0.0,0.9777732083165833,0.0
9.978792908892899,0.0,0.9777732083165833,0.0
10.071641664124343,0.0,0.9777732083165833,0.0
9.978784376112287,0.0,0.9777732083165833,0.0
10.071674449283478,0.0,0.9777732083165833,0.0
9.978774937341086,0.0,0.9777732083165833,0.0
